# q  S_avg  S_stderr  n_modes
3.975000000000000200e-01 8.884632222222221820e-01 2.320451792524537080e-02 3.600000000000000000e+01
3.985000000000000209e-01 9.174746333333333448e-01 2.989199964602389653e-02 3.000000000000000000e+01
3.995000000000000218e-01 9.080912105263158063e-01 3.760038391792450141e-02 1.900000000000000000e+01
4.005000000000000226e-01 9.028468703703703691e-01 2.383365213717150363e-02 5.400000000000000000e+01
4.025000000000000244e-01 9.214887301587300072e-01 2.195136989950812606e-02 6.300000000000000000e+01
4.035000000000000253e-01 9.022226333333333015e-01 3.604653759732179968e-02 3.000000000000000000e+01
4.045000000000000262e-01 8.391345000000000054e-01 3.878606468926779766e-02 1.800000000000000000e+01
4.055000000000000271e-01 9.088456904761903488e-01 2.591663619573490729e-02 4.200000000000000000e+01
4.065000000000000280e-01 9.305442380952381187e-01 2.448524501395701880e-02 4.200000000000000000e+01
4.075000000000000289e-01 8.950718787878787497e-01 2.456657508464890616e-02 3.300000000000000000e+01
4.085000000000000298e-01 9.042415666666666629e-01 3.191906881886812791e-02 3.000000000000000000e+01
4.095000000000000306e-01 9.484279166666667038e-01 2.888539190135428272e-02 1.200000000000000000e+01
4.105000000000000315e-01 8.614738000000001783e-01 4.334917006820204755e-02 1.500000000000000000e+01
4.115000000000000324e-01 9.163518484848486301e-01 2.614326737502212575e-02 3.300000000000000000e+01
4.125000000000000333e-01 8.775580416666666217e-01 3.312188939633269047e-02 2.400000000000000000e+01
4.135000000000000342e-01 9.034794999999998799e-01 2.261937961580008302e-02 6.000000000000000000e+01
4.145000000000000351e-01 8.557965333333333868e-01 4.622370197532313374e-02 1.500000000000000000e+01
4.155000000000000360e-01 8.676146666666668672e-01 2.852254029841316818e-02 3.600000000000000000e+01
4.164999999999999813e-01 9.820271515151516306e-01 3.310192389358462828e-02 3.300000000000000000e+01
4.174999999999999822e-01 8.775457619047618563e-01 2.714840615260786030e-02 4.200000000000000000e+01
4.184999999999999831e-01 8.877936666666667032e-01 6.900603658360460191e-02 6.000000000000000000e+00
4.194999999999999840e-01 9.091766250000000715e-01 2.738683864580197455e-02 4.800000000000000000e+01
4.204999999999999849e-01 8.334134583333332458e-01 3.252079969853959723e-02 2.400000000000000000e+01
4.214999999999999858e-01 8.678183333333334692e-01 2.855587379351420471e-02 2.400000000000000000e+01
4.224999999999999867e-01 9.787482916666666588e-01 3.322079134211983198e-02 2.400000000000000000e+01
4.234999999999999876e-01 8.779506666666666570e-01 4.289497265033170859e-02 2.400000000000000000e+01
4.244999999999999885e-01 9.029023809523811783e-01 2.718742196445105008e-02 4.200000000000000000e+01
4.254999999999999893e-01 9.125319583333334483e-01 2.861213178548056499e-02 2.400000000000000000e+01
4.264999999999999902e-01 9.625373333333333559e-01 2.370775848648791484e-02 3.000000000000000000e+01
4.274999999999999911e-01 9.104817222222223450e-01 2.589086442016886105e-02 1.800000000000000000e+01
4.284999999999999920e-01 8.985607500000001302e-01 2.806323479666904611e-02 3.600000000000000000e+01
4.294999999999999929e-01 8.943472083333333655e-01 2.972590729713065968e-02 2.400000000000000000e+01
4.304999999999999938e-01 8.735617333333333123e-01 3.015252826096435218e-02 1.500000000000000000e+01
