# q  S_avg  S_stderr  n_modes
3.255000000000000115e-01 6.529986615384615334e-01 6.477203609606599355e-02 3.900000000000000000e+01
3.265000000000000124e-01 4.178885384615384502e-01 7.410027415712937271e-02 1.300000000000000000e+01
3.275000000000000133e-01 5.255180083333331753e-01 6.245522905655715579e-02 3.600000000000000000e+01
3.285000000000000142e-01 7.569926111111109357e-01 2.120306567828011413e-01 1.800000000000000000e+01
3.295000000000000151e-01 4.176175583333333052e-01 7.361747258107530223e-02 1.200000000000000000e+01
3.305000000000000160e-01 4.615619444444444830e-01 7.618258566566950274e-02 1.800000000000000000e+01
3.315000000000000169e-01 5.279777600000000737e-01 6.541256505656374565e-02 4.500000000000000000e+01
3.335000000000000187e-01 4.710734299999999597e-01 5.349504791122025593e-02 3.000000000000000000e+01
3.355000000000000204e-01 5.322365599999999697e-01 8.415644766999311188e-02 3.000000000000000000e+01
3.365000000000000213e-01 5.135123333333333484e-01 7.593243259928161848e-02 1.200000000000000000e+01
3.375000000000000222e-01 5.413174699999999673e-01 5.703440141587248075e-02 3.000000000000000000e+01
3.385000000000000231e-01 5.380688333333333295e-01 5.233250636393432104e-02 3.000000000000000000e+01
3.395000000000000240e-01 6.879858888888887858e-01 1.495533506201274787e-01 9.000000000000000000e+00
3.405000000000000249e-01 5.403924900000001141e-01 6.539423536230162814e-02 3.000000000000000000e+01
3.415000000000000258e-01 4.010851466666666698e-01 4.618070297399959334e-02 3.000000000000000000e+01
3.425000000000000266e-01 5.995107777777777258e-01 1.364042604470437070e-01 9.000000000000000000e+00
3.435000000000000275e-01 6.048017055555555688e-01 7.325954115020459623e-02 3.600000000000000000e+01
3.445000000000000284e-01 6.832634416666666377e-01 1.116262649559538606e-01 2.400000000000000000e+01
3.455000000000000293e-01 3.782420000000000226e-01 7.893310861102584286e-02 9.000000000000000000e+00
3.465000000000000302e-01 4.056550212121212140e-01 5.530612311919164137e-02 3.300000000000000000e+01
3.475000000000000311e-01 7.239368888888889630e-01 1.040179999953072532e-01 2.700000000000000000e+01
3.485000000000000320e-01 8.336255833333333642e-01 1.791364075310436788e-01 1.200000000000000000e+01
3.495000000000000329e-01 4.674107142857143460e-01 8.075361894445830246e-02 2.100000000000000000e+01
3.505000000000000338e-01 3.061249666666666647e-01 6.338654208122133926e-02 6.000000000000000000e+00
3.515000000000000346e-01 5.082603999999999456e-01 4.759698362283393963e-02 4.500000000000000000e+01
3.524999999999999800e-01 5.261468888888888307e-01 1.389539545536422616e-01 9.000000000000000000e+00
3.534999999999999809e-01 5.496100416666666044e-01 7.317239341347805959e-02 2.400000000000000000e+01
3.544999999999999818e-01 4.156675888888888837e-01 8.180086262560597177e-02 1.800000000000000000e+01
3.554999999999999827e-01 4.262123333333332487e-01 1.529096632668379974e-01 6.000000000000000000e+00
3.564999999999999836e-01 4.742377574074073676e-01 5.167263389215488723e-02 5.400000000000000000e+01
3.574999999999999845e-01 5.437333333333332908e-01 8.455542477394097090e-02 2.100000000000000000e+01
3.584999999999999853e-01 4.361157000000000505e-01 5.531198348856625202e-02 3.000000000000000000e+01
3.594999999999999862e-01 5.307879047619048496e-01 6.856126228905533304e-02 2.100000000000000000e+01
3.604999999999999871e-01 5.138954166666666046e-01 6.537283971415649986e-02 4.200000000000000000e+01
3.614999999999999880e-01 3.499897249999999738e-01 6.632280208369439878e-02 1.200000000000000000e+01
3.624999999999999889e-01 6.202971774193548615e-01 8.730451114869838825e-02 3.100000000000000000e+01
3.634999999999999898e-01 5.768409333333333056e-01 7.873930232857445644e-02 3.000000000000000000e+01
3.654999999999999916e-01 4.920511575757576250e-01 5.162240107435210612e-02 3.300000000000000000e+01
3.664999999999999925e-01 4.987395666666666894e-01 6.808282523561234867e-02 4.200000000000000000e+01
3.674999999999999933e-01 5.363490000000000757e-01 9.274588038788700306e-02 1.200000000000000000e+01
3.684999999999999942e-01 5.873220666666666423e-01 6.817549086425014893e-02 3.000000000000000000e+01
3.694999999999999951e-01 5.298434999999999118e-01 1.683594629386282460e-01 6.000000000000000000e+00
3.704999999999999960e-01 4.929290000000000060e-01 5.500895113368888673e-02 1.500000000000000000e+01
3.714999999999999969e-01 4.787403950000000408e-01 4.522395403560740268e-02 6.000000000000000000e+01
3.724999999999999978e-01 4.893911666666667104e-01 8.438148704653551657e-02 1.800000000000000000e+01
3.734999999999999987e-01 3.778170111111111562e-01 6.940539992897884480e-02 1.800000000000000000e+01
3.744999999999999996e-01 5.966243333333333121e-01 2.166272116293590511e-01 6.000000000000000000e+00
3.755000000000000004e-01 4.326420404761903704e-01 7.005250421904979374e-02 4.200000000000000000e+01
3.765000000000000013e-01 5.874399370370370077e-01 7.769190150323086741e-02 2.700000000000000000e+01
3.775000000000000022e-01 5.259660433333334106e-01 5.460288825084312625e-02 3.000000000000000000e+01
3.785000000000000031e-01 5.055571575757575875e-01 7.807767516828338639e-02 3.300000000000000000e+01
3.795000000000000040e-01 5.337704644444444257e-01 5.406257553213619088e-02 4.500000000000000000e+01
3.805000000000000049e-01 4.571668333333333556e-01 1.139190756136973376e-01 1.200000000000000000e+01
3.815000000000000058e-01 3.673262888888889077e-01 5.804056565226679842e-02 1.800000000000000000e+01
3.825000000000000067e-01 4.799491249999999765e-01 6.774754236628578730e-02 3.600000000000000000e+01
3.835000000000000075e-01 6.247280000000000610e-01 1.068699420959888235e-01 6.000000000000000000e+00
3.845000000000000084e-01 4.505169400000000324e-01 7.695132813490293544e-02 1.500000000000000000e+01
3.855000000000000093e-01 4.553914711111110569e-01 4.625962844121762896e-02 4.500000000000000000e+01
3.865000000000000102e-01 5.095590962962963655e-01 5.410518038642608829e-02 5.400000000000000000e+01
3.875000000000000111e-01 4.157273703703703860e-01 5.952902143696146148e-02 2.700000000000000000e+01
3.885000000000000120e-01 4.355109333333332944e-01 8.786928182847338065e-02 1.500000000000000000e+01
3.895000000000000129e-01 4.824281133333332972e-01 5.030669296694800091e-02 3.000000000000000000e+01
3.905000000000000138e-01 2.399282733333333306e-01 2.912635531442183540e-02 1.500000000000000000e+01
3.915000000000000147e-01 5.298360166666665760e-01 5.759929442651122444e-02 5.400000000000000000e+01
3.925000000000000155e-01 3.539763333333333928e-01 1.512626792507362761e-01 3.000000000000000000e+00
3.935000000000000164e-01 5.564236296296297679e-01 6.447695571102210477e-02 2.700000000000000000e+01
3.945000000000000173e-01 5.062353055555556258e-01 7.026346378690027927e-02 3.600000000000000000e+01
3.955000000000000182e-01 4.043171454545454457e-01 4.351023093887771559e-02 3.300000000000000000e+01
3.965000000000000191e-01 5.383717777777777824e-01 1.180649320372736538e-01 9.000000000000000000e+00
3.975000000000000200e-01 4.748349111111110354e-01 6.048637823869378732e-02 3.600000000000000000e+01
3.985000000000000209e-01 4.670058866666666475e-01 6.057518785357936947e-02 3.000000000000000000e+01
3.995000000000000218e-01 4.213696578947367932e-01 1.148993179967173622e-01 1.900000000000000000e+01
4.005000000000000226e-01 5.240193777777778505e-01 7.403674391725051374e-02 5.400000000000000000e+01
4.025000000000000244e-01 5.853990365079365654e-01 5.122068529069419285e-02 6.300000000000000000e+01
4.035000000000000253e-01 5.656557633333333390e-01 7.418958820361076789e-02 3.000000000000000000e+01
4.045000000000000262e-01 3.147210111111111153e-01 3.686375332401441857e-02 1.800000000000000000e+01
4.055000000000000271e-01 4.428187880952380584e-01 4.929433682134623518e-02 4.200000000000000000e+01
4.065000000000000280e-01 5.458032000000000439e-01 6.917818790752618130e-02 4.200000000000000000e+01
4.075000000000000289e-01 4.872907727272727807e-01 6.106246047433404323e-02 3.300000000000000000e+01
4.085000000000000298e-01 5.199766333333333268e-01 5.100090448362888662e-02 3.000000000000000000e+01
4.095000000000000306e-01 3.329949649999999761e-01 5.793716536190775951e-02 1.200000000000000000e+01
4.105000000000000315e-01 5.046443466666666877e-01 8.687497948456729402e-02 1.500000000000000000e+01
4.115000000000000324e-01 4.201285787878787925e-01 5.305018760140332162e-02 3.300000000000000000e+01
4.125000000000000333e-01 4.938832458333333175e-01 8.304254687420388470e-02 2.400000000000000000e+01
4.135000000000000342e-01 5.140476116666666817e-01 5.940138186043698865e-02 6.000000000000000000e+01
4.145000000000000351e-01 4.673922666666666115e-01 8.000180082773533652e-02 1.500000000000000000e+01
4.155000000000000360e-01 5.091433277777778210e-01 7.453406001749758591e-02 3.600000000000000000e+01
4.164999999999999813e-01 5.854523787878788132e-01 7.162290949827189446e-02 3.300000000000000000e+01
4.174999999999999822e-01 4.238993047619047383e-01 4.967449694661715126e-02 4.200000000000000000e+01
4.184999999999999831e-01 2.609212555555555091e-01 7.304327863675735832e-02 9.000000000000000000e+00
4.194999999999999840e-01 5.217755631578948616e-01 5.351600461399465963e-02 5.700000000000000000e+01
4.204999999999999849e-01 4.392551700000000836e-01 4.783383921167566610e-02 3.000000000000000000e+01
4.214999999999999858e-01 4.131018133333332343e-01 4.641651325884834506e-02 3.000000000000000000e+01
4.224999999999999867e-01 3.847763750000000038e-01 4.912694253252001403e-02 2.400000000000000000e+01
4.234999999999999876e-01 4.754256151515151019e-01 6.379416947086516410e-02 3.300000000000000000e+01
4.244999999999999885e-01 3.879290125000000589e-01 3.844690010597715674e-02 4.800000000000000000e+01
4.254999999999999893e-01 4.701370999999999190e-01 6.939971586127778591e-02 3.000000000000000000e+01
4.264999999999999902e-01 6.192506666666666160e-01 8.021168990206847815e-02 3.000000000000000000e+01
4.274999999999999911e-01 5.444820633333334881e-01 1.069709229969467990e-01 3.000000000000000000e+01
4.284999999999999920e-01 3.451264769230769081e-01 4.701333750516342030e-02 3.900000000000000000e+01
4.294999999999999929e-01 5.829318333333333157e-01 6.218176761715114159e-02 3.000000000000000000e+01
4.304999999999999938e-01 4.423729999999999052e-01 5.184821188302125849e-02 1.500000000000000000e+01
4.314999999999999947e-01 4.691630952380952957e-01 4.279246598325014972e-02 6.300000000000000000e+01
4.324999999999999956e-01 5.104224547619048424e-01 5.033693786132981823e-02 4.200000000000000000e+01
4.334999999999999964e-01 4.681702484848484502e-01 5.394958427982456117e-02 3.300000000000000000e+01
